Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
0bc6e164-b36f-42de-b240-210b454849b3,"2020-06-02, 12:43:14 AM",root,DescribeConfigurationRecorders,,,,us-east-1,,71.127.58.184
2791d95c-faaa-4798-b0fc-4832362fb482,"2020-06-02, 12:43:14 AM",root,DescribeConfigurationRecorderStatus,,,,us-east-1,,71.127.58.184
5cf2c519-13ad-4671-a614-d852da2343c2,"2020-06-02, 12:43:14 AM",root,LookupEvents,,,,us-east-1,,71.127.58.184
be3128df-2abc-4815-abeb-61b22e602657,"2020-06-02, 12:43:13 AM",root,ListBuckets,,,,us-east-1,,71.127.58.184
bad41481-1d09-4f9b-adef-59e6e13d62dd,"2020-06-02, 12:43:01 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
9e8b8064-b274-4626-8c9d-a3150f531385,"2020-06-02, 12:40:06 AM",CloudTrail,LookupEvents,,,,us-east-1,,71.127.58.184
b4774822-c7d8-467e-86b9-e5b08da47862,"2020-06-02, 12:40:06 AM",CloudTrail,DescribeConfigurationRecorders,,,,us-east-1,AccessDenied,71.127.58.184
f1a40e37-5ff5-4200-a95e-d99836c02431,"2020-06-02, 12:40:05 AM",CloudTrail,DescribeTrails,,,,us-east-1,,71.127.58.184
3443826a-f022-4248-8289-41ff85abdb89,"2020-06-02, 12:39:53 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
763131b2-4291-45be-9775-6becbb25ba4c,"2020-06-02, 12:39:53 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
d096c20e-28fa-4b50-89be-76b063598e4c,"2020-06-02, 12:39:53 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
03aa95ce-4519-41fe-8395-f0877a4040e7,"2020-06-02, 12:39:52 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
3e6c04ce-c776-4cfb-a9a9-5f7f1ddad306,"2020-06-02, 12:39:52 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
95b95bf6-84af-4d9c-bf0c-94323b627835,"2020-06-02, 12:39:52 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
b52b96ec-0961-44cd-9c2e-fa6adad58d1e,"2020-06-02, 12:39:52 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
de5e35be-f955-444c-bcb7-e198473bbe74,"2020-06-02, 12:39:52 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
1108ac5d-95be-46c6-a9ac-dc0a36744ae7,"2020-06-02, 12:39:49 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
ccc117e0-33d2-4660-8127-992c8cd0c3d2,"2020-06-02, 12:39:49 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
f4013ba9-666a-463d-9f56-19141ff13282,"2020-06-02, 12:39:49 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
1f97bf1e-fc90-4343-b89a-fe4c132caa40,"2020-06-02, 12:39:44 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
7a57e753-7f2f-4aa8-917e-2e8f5766b382,"2020-06-02, 12:39:44 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
1c7b5cb9-54f1-4f8a-b507-54aebd1e6101,"2020-06-02, 12:39:37 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
771f710e-87df-4b44-ac47-21c489bf86c8,"2020-06-02, 12:39:37 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
2cc33175-a2f9-4419-990d-0b619b1ae9d1,"2020-06-02, 12:39:34 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
5b77770b-dcf3-4b5c-8fed-3f4b243c12e2,"2020-06-02, 12:39:34 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
6f99c1d9-0277-4a81-968f-8667ef241041,"2020-06-02, 12:39:34 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
a93a6e9b-51b0-4e8a-8db8-e6ad0415b7e9,"2020-06-02, 12:39:34 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
abd9af3c-adb4-4d5a-a9ba-1ebb866364d0,"2020-06-02, 12:39:34 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
b6b7439f-0422-48b3-80b5-8be0dc545167,"2020-06-02, 12:39:34 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
d2941688-ca5e-4fcc-a5bb-d838b2dac70f,"2020-06-02, 12:39:34 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
e2a5a2c3-757c-4382-900b-ad01950d27eb,"2020-06-02, 12:39:34 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
2b479ea4-bc0c-4c30-aee4-b57ddfc2691c,"2020-06-02, 12:39:32 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
460bdd76-e114-46b1-995d-33eb97ddf4bc,"2020-06-02, 12:39:32 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
63f8aa98-a860-4225-8fca-29d812a9a33e,"2020-06-02, 12:39:32 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
964d7a68-6bae-4a60-a184-777db408742e,"2020-06-02, 12:39:32 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
ae09fbbb-7f15-4324-a773-3dc295caca3d,"2020-06-02, 12:39:32 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
e7a2a51a-9068-427e-ba10-c3ca4b8e05e6,"2020-06-02, 12:39:32 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
30477092-97fa-449b-8715-705a14e69f7b,"2020-06-02, 12:39:30 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
32a09f95-892c-46ad-af1b-ce3df4b16c32,"2020-06-02, 12:39:30 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
440489bf-e02a-4a07-bb49-35a89e7afb02,"2020-06-02, 12:39:30 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
4de80964-1cda-480a-9937-cd165f3be350,"2020-06-02, 12:39:28 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
52395f48-e94d-49b8-b496-edb8ea6206b9,"2020-06-02, 12:39:28 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
6f601af1-efc3-4e73-8dac-f38a51960c49,"2020-06-02, 12:39:28 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
96d8d657-08cb-4ccc-8a8f-63cd204fd680,"2020-06-02, 12:39:28 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
e900b46c-4298-4f59-bea1-eb0f3c990079,"2020-06-02, 12:39:28 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
07482aac-8f09-40b3-adc9-5b1555b6024d,"2020-06-02, 12:39:21 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
392e37d9-9534-4d11-9695-4bd32fd56d45,"2020-06-02, 12:38:10 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
465e032f-ae1d-4fb6-8de9-608f1e3cd612,"2020-06-02, 12:38:10 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
482f47e7-e1ea-44cf-9cd4-ea35cbecb7dd,"2020-06-02, 12:38:10 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
54e4256e-91e6-4a51-b8ee-658fc18539ba,"2020-06-02, 12:38:10 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
551ca47d-e649-433c-8851-00148ed0fbe4,"2020-06-02, 12:38:10 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
58a17a4b-a541-4537-a808-d77acc89bb36,"2020-06-02, 12:38:10 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
76b7e488-c1c2-4992-91f7-0e1a45c58452,"2020-06-02, 12:38:10 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
da9628c4-060a-46ad-ad71-fb7165051253,"2020-06-02, 12:38:09 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
dbe34836-4d4d-430c-8acd-05193a48723d,"2020-06-02, 12:38:09 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
5eb49faf-a7ce-4dee-9cb6-9a99d7800149,"2020-06-02, 12:38:07 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
6267fd84-158d-45c2-b900-f9e8dcd43f83,"2020-06-02, 12:38:07 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
efa8b08f-ac50-490f-8b6e-ae2fa8ab9c28,"2020-06-02, 12:38:07 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
044360d0-6c30-4e76-ae53-b27935e42b6a,"2020-06-02, 12:38:06 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
0fb3f163-a0c7-44c7-b820-1308f5c545f1,"2020-06-02, 12:38:06 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
21c9f8c2-cfd5-4054-90ca-5dbb8698a61e,"2020-06-02, 12:38:06 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
84525d54-d3ee-432b-8271-743ce1cd74b0,"2020-06-02, 12:38:06 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
bd6f9bc2-a6f8-4ce3-a51b-c92e2ce5c104,"2020-06-02, 12:38:06 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
ed56d77f-beee-4ced-a34f-a7dfc755ec9d,"2020-06-02, 12:38:06 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
5d030436-5c1d-44b8-bd21-37a38444e53a,"2020-06-02, 12:38:00 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
23103703-4f05-48b4-8700-799e75eba754,"2020-06-02, 12:37:56 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
73a00bae-e7cf-425d-9be6-c31119914299,"2020-06-02, 12:37:56 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
abf7f992-4352-44d3-b374-c1e8de1051c8,"2020-06-02, 12:37:56 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
c4ffa39c-c369-4da5-8585-8316f87372cd,"2020-06-02, 12:37:56 AM",CloudTrail,GetBucketPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
ea967044-4fbc-4186-88b1-04d1bda82c63,"2020-06-02, 12:37:56 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
1f2c09df-5c0c-4b70-867c-81e1f417e8b8,"2020-06-02, 12:37:55 AM",CloudTrail,GetBucketVersioning,,,,us-east-1,AccessDenied,71.127.58.184
8736894b-b9b7-49ac-b084-c63936be98ee,"2020-06-02, 12:37:55 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
b2aef62e-a808-4d54-80d0-23af2f714d2a,"2020-06-02, 12:37:55 AM",CloudTrail,GetAccountPublicAccessBlock,,,,us-east-1,AccessDenied,71.127.58.184
b96d14f6-ca25-4db4-b11d-990819d67899,"2020-06-02, 12:37:55 AM",CloudTrail,GetBucketEncryption,,,,us-east-1,AccessDenied,71.127.58.184
0e9c2b25-a978-4a4f-a080-053ca9a28356,"2020-06-02, 12:37:27 AM",CloudTrail,DescribeTrails,,,,us-east-1,,71.127.58.184
53d4ade2-5a58-454e-a6fa-2a33325b886a,"2020-06-02, 12:37:27 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
5f14286e-cba9-481e-b15b-e4289cc0602d,"2020-06-02, 12:37:27 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
a1af9b9e-735e-423a-a36d-9a66867230f4,"2020-06-02, 12:37:27 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
ca65d5ed-e40b-49e2-85c3-2ec0c89292d6,"2020-06-02, 12:37:27 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
29c9c6e7-7913-4c6e-8db0-2547924e46f7,"2020-06-02, 12:37:26 AM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloud-trail-log-v1""}]",,us-east-1,,71.127.58.184
31295eef-e5fb-42f1-86f4-2a228f161d9d,"2020-06-02, 12:37:26 AM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloud-trail-log-v1""}]",,us-east-1,,71.127.58.184
329ec962-f96b-462f-911a-f78c7e9a3874,"2020-06-02, 12:37:26 AM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,us-east-1,,71.127.58.184
48c938d7-840b-40c9-9328-81d46ebae36b,"2020-06-02, 12:37:26 AM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:733206830852:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloud-trail-log-v1""}]",,us-east-1,,71.127.58.184
fde90652-63b0-46c0-9184-7a39ae6b77e3,"2020-06-02, 12:37:26 AM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:733206830852:trail/Udacity_Trail""}]",,us-east-1,,71.127.58.184
44e0b7c9-a395-4024-bd26-f1d7bb26f4b9,"2020-06-02, 12:37:15 AM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cloud-trail-log""}]",,us-east-1,BucketAlreadyExists,71.127.58.184
763f23ce-3a15-4fe3-9c3a-19e105351d4b,"2020-06-02, 12:35:40 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
92afbcc4-3870-40d4-871b-f0b0cacd2616,"2020-06-02, 12:32:59 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
000a30f4-8f55-4400-9d0e-46e547175489,"2020-06-02, 12:30:40 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
2525aa40-4433-4f21-af15-a77e83f9c4a9,"2020-06-02, 12:29:52 AM",CloudTrail,Decrypt,,,,us-east-1,,lambda.amazonaws.com
334ba241-d6a0-41cf-b385-81780b6b008d,"2020-06-02, 12:29:52 AM",CloudTrail,ListFunctions20150331,,,,us-east-1,,71.127.58.184
5636fe06-924c-44bf-96c7-353ce7dee7fa,"2020-06-02, 12:29:52 AM",CloudTrail,ListTopics,,,,us-east-1,,71.127.58.184
7a38d6e2-fd9e-4bd5-ad2a-482fe624fb8c,"2020-06-02, 12:29:52 AM",CloudTrail,Decrypt,,,,us-east-1,,lambda.amazonaws.com
b3d7f014-04d7-4dec-97e7-05109f8b63a7,"2020-06-02, 12:29:52 AM",CloudTrail,Decrypt,,,,us-east-1,,lambda.amazonaws.com
bdae951c-ecfb-4bc1-82bd-0fc066380d65,"2020-06-02, 12:29:52 AM",CloudTrail,ListKeys,,,,us-east-1,,71.127.58.184
dbc837ca-89d5-4a93-8c34-5e7292de3037,"2020-06-02, 12:29:52 AM",CloudTrail,Decrypt,,,,us-east-1,,lambda.amazonaws.com
ddec5375-608e-4f8c-abd7-76a15a81d657,"2020-06-02, 12:29:52 AM",CloudTrail,ListAliases,,,,us-east-1,,71.127.58.184
68820222-12dc-40e5-b1d4-7ea0c6271cd1,"2020-06-02, 12:29:50 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
77fe3556-a156-42dd-b327-3ed18ae67057,"2020-06-02, 12:29:16 AM",,AssumeRole,IAM AccessKey and 2 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIA2VNUIL4CDEJ765MK""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_292_20200602042916750""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::733206830852:role/SQS_Udacity_Lambda""}]",,us-east-1,,lambda.amazonaws.com
7595ea6c-7d43-46f7-abf8-4b8e7cd0907b,"2020-06-02, 12:29:08 AM",,AssumeRole,IAM AccessKey and 2 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIA2VNUIL4CPTDWORNK""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_23_20200602042908961""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::733206830852:role/SQS_Udacity_Lambda""}]",,us-east-1,,lambda.amazonaws.com
204e85b9-a7f0-4dc2-bf8b-0d08e72dc180,"2020-06-02, 12:29:06 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
e53028f6-8016-4e4b-bcfa-d69f6e2a11eb,"2020-06-02, 12:29:06 AM",CloudTrail,GetEventSelectors,,,,us-east-1,,71.127.58.184
ee85bced-f6ed-476b-a68e-44a5689bc198,"2020-06-02, 12:29:06 AM",CloudTrail,DescribeConfigurationRecorders,,,,us-east-1,AccessDenied,71.127.58.184
20a23159-c6ce-4cdc-b9e9-03f54caa1a34,"2020-06-02, 12:29:05 AM",CloudTrail,LookupEvents,,,,us-east-1,,71.127.58.184
319589a6-9b11-4993-a86f-232c87839148,"2020-06-02, 12:29:05 AM",CloudTrail,GetTrailStatus,,,,us-east-1,,71.127.58.184
5ba09fa2-5ee3-45d7-805e-9d9e655822e2,"2020-06-02, 12:29:05 AM",CloudTrail,DescribeTrails,,,,us-east-1,,71.127.58.184
799e78ca-367a-4b8a-93c0-007c3f7ca4f5,"2020-06-02, 12:29:05 AM",,AssumeRole,IAM AccessKey and 2 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIA2VNUIL4COKOBTCSK""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_751_20200602042905682""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::733206830852:role/SQS_Udacity_Lambda""}]",,us-east-1,,lambda.amazonaws.com
844c1992-0698-4181-b2a9-71b7dea7245b,"2020-06-02, 12:29:05 AM",CloudTrail,LookupEvents,,,,us-east-1,,71.127.58.184
fb7db5b2-9d38-4496-b4c6-f380de66728b,"2020-06-02, 12:29:05 AM",CloudTrail,DescribeOrganization,,,,us-east-1,AccessDenied,71.127.58.184
2fe82fee-b480-438c-a15f-002828f9baaf,"2020-06-02, 12:29:04 AM",CloudTrail,ListBuckets,,,,us-east-1,,71.127.58.184
af1af9bd-b835-4e46-9370-6c8d1d48803b,"2020-06-02, 12:29:04 AM",CloudTrail,DescribeTrails,,,,us-east-1,,71.127.58.184
e4853e85-11ad-4ea7-91d1-173720d95a7d,"2020-06-02, 12:29:02 AM",,AssumeRole,IAM AccessKey and 2 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIA2VNUIL4CAXBOMEE5""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_98_20200602042902797""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::733206830852:role/SQS_Udacity_Lambda""}]",,us-east-1,,lambda.amazonaws.com
e143b9e3-0c38-4854-8f79-823172102855,"2020-06-02, 12:28:55 AM",,AssumeRole,IAM AccessKey and 2 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIA2VNUIL4CJ7VNIK2R""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""awslambda_299_20200602042855415""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::733206830852:role/SQS_Udacity_Lambda""}]",,us-east-1,,lambda.amazonaws.com
1eaa4ed2-542c-41a0-bf8b-9293d4f2a3ca,"2020-06-02, 12:28:34 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
ba62e6bd-af86-463f-98da-8430ac195980,"2020-06-02, 12:28:20 AM",CloudTrail,DescribeEventAggregates,,,,us-east-1,AccessDenied,71.127.58.184
33cff7b9-95ba-46e0-b168-3e290011086f,"2020-06-02, 12:28:17 AM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
dc61f7e9-5c5d-49c8-84e6-c15848628f97,"2020-06-02, 12:27:58 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
35e73a45-207a-4e47-8e4c-4f5931f022ce,"2020-06-02, 12:26:17 AM",CloudTrail,ConsoleLogin,,,,us-east-1,,71.127.58.184
fb9d7dca-dabc-466d-920b-1ead4c25fa14,"2020-06-02, 12:25:40 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
0ce7d89e-833a-49cf-a936-e84bc3236f81,"2020-06-02, 12:22:57 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
cb6e57f0-e808-48f0-8b18-77219984c3e5,"2020-06-02, 12:20:40 AM",root,DescribeEventAggregates,,,,us-east-1,,71.127.58.184
eadc2880-c17a-4209-8230-36c7e96e97d7,"2020-06-02, 12:20:32 AM",root,ListGroupsForUser,,,,us-east-1,,71.127.58.184
